6, 4152, -4.5, 1.0, -3.5, 2.5, 24, key, -1.0
6, 4153, -4.5, 1.0, -3.5, 3.0, 24, key, -0.5
6, 4154, -4.5, 1.0, -3.5, 3.5, 24, key, 0.0
6, 4155, -4.5, 1.0, -3.5, 4.0, 24, key, 0.5
6, 4156, -4.5, 1.0, -3.5, 4.5, 24, key, 1.0
6, 4157, -4.5, 1.0, -3.5, 5.0, 24, key, 1.5
6, 4158, -4.5, 1.0, -3.0, 0.0, 24, key, -3.5
6, 4159, -4.5, 1.0, -3.0, 0.5, 24, key, -3.0
6, 4160, -4.5, 1.0, -3.0, 1.0, 24, key, -2.5
6, 4161, -4.5, 1.0, -3.0, 1.5, 24, key, -2.0
6, 4162, -4.5, 1.0, -3.0, 2.0, 24, key, -1.5
6, 4163, -4.5, 1.0, -3.0, 2.5, 24, key, -1.0
6, 4164, -4.5, 1.0, -3.0, 3.0, 24, key, -0.5
6, 4165, -4.5, 1.0, -3.0, 3.5, 24, key, 0.0
6, 4166, -4.5, 1.0, -3.0, 4.0, 24, key, 0.5
6, 4167, -4.5, 1.0, -3.0, 4.5, 24, key, 1.0
6, 4168, -4.5, 1.0, -3.0, 5.0, 24, key, 1.5
6, 4169, -4.5, 1.0, -2.5, 0.0, 24, key, -3.5
6, 4170, -4.5, 1.0, -2.5, 0.5, 24, key, -3.0
6, 4171, -4.5, 1.0, -2.5, 1.0, 24, key, -2.5
6, 4172, -4.5, 1.0, -2.5, 1.5, 24, key, -2.0
6, 4173, -4.5, 1.0, -2.5, 2.0, 24, key, -1.5
6, 4174, -4.5, 1.0, -2.5, 2.5, 24, key, -1.0
6, 4175, -4.5, 1.0, -2.5, 3.0, 24, key, -0.5
6, 4176, -4.5, 1.0, -2.5, 3.5, 24, key, 0.0
6, 4177, -4.5, 1.0, -2.5, 4.0, 24, key, 0.5
6, 4178, -4.5, 1.0, -2.5, 4.5, 24, key, 1.0
6, 4179, -4.5, 1.0, -2.5, 5.0, 24, key, 1.5
6, 4180, -4.5, 1.0, -2.0, 0.0, 24, key, -3.5
6, 4181, -4.5, 1.0, -2.0, 0.5, 24, key, -3.0
6, 4182, -4.5, 1.0, -2.0, 1.0, 24, key, -2.5
6, 4183, -4.5, 1.0, -2.0, 1.5, 24, key, -2.0
6, 4184, -4.5, 1.0, -2.0, 2.0, 24, key, -1.5
6, 4185, -4.5, 1.0, -2.0, 2.5, 24, key, -1.0
6, 4186, -4.5, 1.0, -2.0, 3.0, 24, key, -0.5
6, 4187, -4.5, 1.0, -2.0, 3.5, 24, key, 0.0
6, 4188, -4.5, 1.0, -2.0, 4.0, 24, key, 0.5
6, 4189, -4.5, 1.0, -2.0, 4.5, 24, key, 1.0
6, 4190, -4.5, 1.0, -2.0, 5.0, 24, key, 1.5
6, 4191, -4.5, 1.0, -1.5, 0.0, 24, key, -3.5
6, 4192, -4.5, 1.0, -1.5, 0.5, 24, key, -3.0
6, 4193, -4.5, 1.0, -1.5, 1.0, 24, key, -2.5
6, 4194, -4.5, 1.0, -1.5, 1.5, 24, key, -2.0
6, 4195, -4.5, 1.0, -1.5, 2.0, 24, key, -1.5
6, 4196, -4.5, 1.0, -1.5, 2.5, 24, key, -1.0
6, 4197, -4.5, 1.0, -1.5, 3.0, 24, key, -0.5
6, 4198, -4.5, 1.0, -1.5, 3.5, 24, key, 0.0
6, 4199, -4.5, 1.0, -1.5, 4.0, 24, key, 0.5
6, 4200, -4.5, 1.0, -1.5, 4.5, 24, key, 1.0
6, 4201, -4.5, 1.0, -1.5, 5.0, 24, key, 1.5
6, 4202, -4.5, 1.0, -1.0, 0.0, 24, key, -3.5
6, 4203, -4.5, 1.0, -1.0, 0.5, 24, key, -3.0
6, 4204, -4.5, 1.0, -1.0, 1.0, 24, key, -2.5
6, 4205, -4.5, 1.0, -1.0, 1.5, 24, key, -2.0
6, 4206, -4.5, 1.0, -1.0, 2.0, 24, key, -1.5
6, 4207, -4.5, 1.0, -1.0, 2.5, 24, key, -1.0
6, 4208, -4.5, 1.0, -1.0, 3.0, 24, key, -0.5
6, 4209, -4.5, 1.0, -1.0, 3.5, 24, key, 0.0
6, 4210, -4.5, 1.0, -1.0, 4.0, 24, key, 0.5
6, 4211, -4.5, 1.0, -1.0, 4.5, 24, key, 1.0
6, 4212, -4.5, 1.0, -1.0, 5.0, 24, key, 1.5
